r         V1
19.023529 0.853002
19.023529 0.852638
19.023529 0.852866
19.023529 0.853059
19.023529 0.852808
19.023529 0.852992
19.023529 0.852669
19.023529 0.852604
19.023529 0.852981
19.023529 0.852886
19.023529 0.852631
19.023529 0.852538
19.023529 0.852821
19.023529 0.852623
19.023529 0.852978
19.023529 0.852831
19.023529 0.852748
19.023529 0.852728
19.023529 0.852830
19.023529 0.852900
19.023529 0.852960
19.023529 0.852879
19.023529 0.852773
19.023529 0.852989
19.023529 0.852578
19.023529 0.852986
19.023529 0.852991
19.023529 0.852738
19.023529 0.852955
19.023529 0.852951
19.023529 0.852603
19.023529 0.852928
19.023529 0.852594
19.023529 0.852772
19.023529 0.852986
19.023529 0.852897
19.023529 0.852678
19.023529 0.852625
19.023529 0.852694
19.023529 0.852896
19.023529 0.852924
19.023529 0.852755
19.023529 0.852593
19.023529 0.852826
19.023529 0.852667
19.023529 0.852980
19.023529 0.852899
19.023529 0.852801
19.023529 0.852648
19.023529 0.852879
19.023529 0.852814
19.023529 0.852985
19.023529 0.852940
19.023529 0.852703
19.023529 0.853024
19.023529 0.852705
19.023529 0.852904
19.023529 0.852990
19.023529 0.852944
19.023529 0.852977
19.023529 0.853030
19.023529 0.852596
19.023529 0.852848
19.023529 0.852643
19.023529 0.852661
19.023529 0.853050
19.023529 0.852783
19.023529 0.852551
19.023529 0.852556
19.023529 0.852761
19.023529 0.852794
19.023529 0.852945
19.023529 0.852706
19.023529 0.852535
19.023529 0.852808
19.023529 0.852640
19.023529 0.853020
19.023529 0.852933
19.023529 0.852863
19.023529 0.852546
19.023529 0.852881
19.023529 0.852703
19.023529 0.852986
19.023529 0.852979
19.023529 0.852796
19.023529 0.853039
19.023529 0.852813
19.023529 0.852800
19.023529 0.852969
19.023529 0.852966
19.023529 0.852917
19.023529 0.853045
19.023529 0.852728
19.023529 0.852968
19.023529 0.852682
19.023529 0.852530
19.023529 0.852950
19.023529 0.852850
19.023529 0.852745
19.023529 0.852539
19.023529 0.852805
19.023529 0.852954
19.023529 0.852958
19.023529 0.852772
19.023529 0.852635
19.023529 0.852768
19.023529 0.852991
19.023529 0.852950
19.023529 0.852949
19.023529 0.852920
19.023529 0.852675
19.023529 0.852952
19.023529 0.852576
19.023529 0.853030
19.023529 0.852960
19.023529 0.852873
19.023529 0.853033
19.023529 0.852903
19.023529 0.852687
19.023529 0.852979
19.023529 0.852654
19.023529 0.852837
19.023529 0.852940
19.023529 0.852845
19.023529 0.852985
19.023529 0.852657
19.023529 0.852636
19.023529 0.853009
19.023529 0.852900
19.023529 0.852684
19.023529 0.852541
19.023529 0.852825
19.023529 0.852957
19.023529 0.852984
19.023529 0.852862
19.023529 0.852764
19.023529 0.852705
19.023529 0.852760
19.023529 0.852853
19.023529 0.852971
19.023529 0.852906
19.023529 0.852817
19.023529 0.853002
19.023529 0.852622
19.023529 0.852961
19.023529 0.852982
19.023529 0.852924
19.023529 0.853018
19.023529 0.852972
19.023529 0.852559
19.023529 0.852900
19.023529 0.852537
19.023529 0.852738
19.023529 0.852948
19.023529 0.852927
19.023529 0.852625
19.023529 0.852605
19.023529 0.852718
19.023529 0.853017
19.023529 0.852933
19.023529 0.852836
19.023529 0.852641
19.023529 0.852823
19.023529 0.852591
19.023529 0.853051
19.023529 0.852912
19.023529 0.852823
19.023529 0.852617
19.023529 0.852551
19.023529 0.852779
19.023529 0.852988
19.023529 0.852956
19.023529 0.852925
19.023529 0.853031
19.023529 0.852743
19.023529 0.852870
19.023529 0.852986
19.023529 0.852950
19.023529 0.852960
19.023529 0.853020
19.023529 0.852641
19.023529 0.852932
19.023529 0.852681
19.023529 0.852619
19.023529 0.852941
19.023529 0.852807
19.023529 0.852618
19.023529 0.852531
19.023529 0.852778
19.023529 0.852889
19.023529 0.852948
19.023529 0.852844
19.023529 0.852549
19.035294 0.851250
19.035294 0.851241
19.035294 0.851315
19.035294 0.851048
19.035294 0.851132
19.035294 0.851263
19.035294 0.851229
19.035294 0.851240
19.035294 0.851314
19.035294 0.850899
19.035294 0.851145
19.035294 0.850929
19.035294 0.850942
19.035294 0.851330
19.035294 0.851050
19.035294 0.850814
19.035294 0.850857
19.035294 0.851018
19.035294 0.851319
19.035294 0.851216
19.035294 0.851063
19.035294 0.850823
19.035294 0.851102
19.035294 0.850878
19.035294 0.851338
19.035294 0.851185
19.035294 0.851077
19.035294 0.850927
19.035294 0.851062
19.035294 0.851106
19.035294 0.851261
19.035294 0.851201
19.035294 0.851131
19.035294 0.851292
19.035294 0.850930
19.035294 0.851225
19.035294 0.851273
19.035294 0.851204
19.035294 0.851298
19.035294 0.851245
19.035294 0.850861
19.035294 0.851199
19.035294 0.850865
19.035294 0.851056
19.035294 0.851221
19.035294 0.851160
19.035294 0.850982
19.035294 0.850920
19.035294 0.850943
19.035294 0.851087
19.035294 0.851186
19.035294 0.851003
19.035294 0.850812
19.035294 0.851104
19.035294 0.851205
19.035294 0.851259
19.035294 0.851123
19.035294 0.851021
19.035294 0.851006
19.035294 0.851273
19.035294 0.851206
19.035294 0.851231
19.035294 0.851210
19.035294 0.851003
19.035294 0.851246
19.035294 0.850827
19.035294 0.851301
19.035294 0.851231
19.035294 0.851152
19.035294 0.851313
19.035294 0.851172
19.035294 0.850983
19.035294 0.851276
19.035294 0.850920
19.035294 0.851150
19.035294 0.851336
19.035294 0.851066
19.035294 0.851259
19.035294 0.850956
19.035294 0.850841
19.035294 0.851327
19.035294 0.851138
19.035294 0.851060
19.035294 0.850818
19.035294 0.851082
19.035294 0.851238
19.035294 0.851231
19.035294 0.851100
19.035294 0.850819
19.035294 0.851064
19.035294 0.851053
19.035294 0.851266
19.035294 0.851221
19.035294 0.851156
19.035294 0.850839
19.035294 0.851179
19.035294 0.850959
19.035294 0.851264
19.035294 0.851259
19.035294 0.851072
19.035294 0.851317
19.035294 0.851079
19.035294 0.851102
19.035294 0.851256
19.035294 0.851233
19.035294 0.851223
19.035294 0.851310
19.035294 0.850938
19.035294 0.851185
19.035294 0.850961
19.035294 0.850906
19.035294 0.851324
19.035294 0.851072
19.035294 0.850866
19.035294 0.850834
19.035294 0.851036
19.035294 0.851078
19.035294 0.851221
19.035294 0.850993
19.035294 0.850820
19.035294 0.851097
19.035294 0.850812
19.035294 0.851324
19.035294 0.851194
19.035294 0.851099
19.035294 0.850899
19.035294 0.850844
19.035294 0.851076
19.035294 0.851265
19.035294 0.851215
19.035294 0.851165
19.035294 0.851300
19.035294 0.850966
19.035294 0.851204
19.035294 0.851271
19.035294 0.851213
19.035294 0.851276
19.035294 0.851262
19.035294 0.850822
19.035294 0.851171
19.035294 0.850816
19.035294 0.851025
19.035294 0.851223
19.035294 0.851188
19.035294 0.850936
19.035294 0.850905
19.035294 0.850967
19.035294 0.851165
19.035294 0.851197
19.035294 0.851033
19.035294 0.850824
19.035294 0.851106
19.035294 0.851038
19.035294 0.851262
19.035294 0.851150
19.035294 0.851036
19.035294 0.850986
19.035294 0.851061
19.035294 0.851162
19.035294 0.851242
19.035294 0.851220
19.035294 0.851044
19.035294 0.851261
19.035294 0.850832
19.035294 0.851281
19.035294 0.851273
19.035294 0.851168
19.035294 0.851306
19.035294 0.851195
19.035294 0.850953
19.035294 0.851255
19.035294 0.850933
19.035294 0.851125
19.035294 0.851218
19.035294 0.851099
19.035294 0.851270
19.035294 0.850949
19.035294 0.850873
19.035294 0.850883
19.035294 0.851154
19.035294 0.850882
19.035294 0.850812
19.035294 0.851091
19.035294 0.851182
19.035294 0.851241
19.035294 0.851062
19.035294 0.850981
19.035294 0.851049
19.035294 0.851068
19.035294 0.851245
19.035294 0.851225
19.035294 0.851175
19.035294 0.850888
19.035294 0.851201
19.035294 0.850923
19.035294 0.851259
19.035294 0.851265
19.035294 0.851096
19.035294 0.851318
19.035294 0.851108
19.035294 0.851070
19.035294 0.851322
19.035294 0.851242
19.035294 0.851204
19.035294 0.851320
19.035294 0.850976
19.035294 0.851218
19.035294 0.850963
19.035294 0.850869
19.035294 0.851220
19.035294 0.851093
19.035294 0.850925
19.035294 0.850810
19.035294 0.851052
19.035294 0.851314
19.035294 0.851225
19.035294 0.851019
19.035294 0.850817
19.035294 0.851090
19.035294 0.850889
19.035294 0.851307
19.035294 0.851204
19.035294 0.851118
19.035294 0.850870
19.035294 0.851118
19.035294 0.851044
19.035294 0.851267
19.035294 0.851234
19.035294 0.851196
19.035294 0.851308
19.035294 0.851000
19.035294 0.851177
19.035294 0.851270
19.035294 0.851221
19.035294 0.851263
19.035294 0.851299
19.035294 0.850837
19.035294 0.851131
19.035294 0.850867
19.035294 0.850993
19.035294 0.851232
19.035294 0.851214
19.035294 0.850889
19.035294 0.850887
19.035294 0.850988
19.035294 0.851280
19.035294 0.851205
19.035294 0.850852
19.035294 0.850820
19.035294 0.851106
19.035294 0.850977
19.035294 0.851262
19.035294 0.851165
19.035294 0.851051
19.035294 0.850963
19.035294 0.850965
19.035294 0.851121
19.035294 0.851251
19.035294 0.851159
19.035294 0.851084
19.035294 0.851276
19.035294 0.850873
19.035294 0.851261
19.035294 0.851272
19.035294 0.850939
19.035294 0.851238
19.035294 0.851217
19.035294 0.850917
19.035294 0.851234
19.035294 0.850923
19.035294 0.851098
19.035294 0.851220
19.035294 0.851131
19.035294 0.851270
19.035294 0.850939
19.035294 0.850902
19.035294 0.851223
19.035294 0.851168
19.035294 0.850932
19.035294 0.850878
19.035294 0.851098
19.035294 0.850920
19.035294 0.851251
19.035294 0.851088
19.035294 0.850997
19.035294 0.851036
19.035294 0.851247
19.035294 0.851211
19.035294 0.851228
19.035294 0.851191
19.035294 0.850929
19.035294 0.851220
19.035294 0.850885
19.035294 0.851327
19.035294 0.851270
19.035294 0.851124
19.035294 0.851317
19.035294 0.851135
19.035294 0.851036
19.035294 0.851305
19.035294 0.851255
19.035294 0.851184
19.035294 0.851328
19.035294 0.851013
19.035294 0.851230
19.035294 0.850962
19.035294 0.850829
19.035294 0.851226
19.035294 0.851112
19.035294 0.850981
19.035294 0.850814
19.035294 0.851065
19.035294 0.851292
19.035294 0.851228
19.035294 0.851071
19.035294 0.850820
19.035294 0.851081
19.035294 0.850959
19.035294 0.851295
19.035294 0.851213
19.035294 0.851128
19.035294 0.850839
19.035294 0.851144
19.035294 0.851011
19.035294 0.851267
19.035294 0.851245
19.035294 0.851034
19.035294 0.851313
19.035294 0.851033
19.035294 0.851146
19.035294 0.851265
19.035294 0.851227
19.035294 0.851248
19.035294 0.851310
19.035294 0.850879
19.035294 0.851127
19.035294 0.850910
19.035294 0.850960
19.035294 0.851333
19.035294 0.851038
19.035294 0.850840
19.035294 0.850867
19.035294 0.851009
19.035294 0.851149
19.035294 0.851213
19.035294 0.851099
19.035294 0.850905
19.035294 0.851104
19.035294 0.850911
19.035294 0.851259
19.035294 0.851178
19.035294 0.851067
19.035294 0.850940
19.035294 0.850974
19.035294 0.851120
19.035294 0.851259
19.035294 0.851192
19.035294 0.851113
19.035294 0.851286
19.035294 0.850911
19.035294 0.851238
19.035294 0.851267
19.035294 0.851198
19.035294 0.851292
19.035294 0.851236
19.035294 0.850880
19.035294 0.851211
19.035294 0.850890
19.035294 0.851070
19.035294 0.851221
19.035294 0.851146
19.035294 0.851004
19.035294 0.850927
19.035294 0.850930
19.035294 0.851107
19.035294 0.851181
19.035294 0.850981
19.035294 0.850810
19.035294 0.851102
19.035294 0.851070
19.035294 0.851260
19.035294 0.851112
19.035294 0.851013
19.035294 0.851017
19.035294 0.851267
19.035294 0.851235
19.035294 0.851230
19.035294 0.851204
19.035294 0.850982
19.035294 0.851238
19.035294 0.850846
19.035294 0.851309
19.035294 0.851232
19.035294 0.851143
19.035294 0.851315
19.035294 0.851160
19.035294 0.851001
19.035294 0.851286
19.035294 0.850905
19.035294 0.851161
19.035294 0.851334
19.035294 0.851048
19.035294 0.851249
19.035294 0.850959
19.035294 0.850825
19.035294 0.851329
19.035294 0.851130
19.035294 0.851035
19.035294 0.850817
19.035294 0.851077
19.035294 0.851258
19.035294 0.851229
19.035294 0.850997
19.035294 0.850823
19.035294 0.851070
19.035294 0.851023
19.035294 0.851276
19.035294 0.851218
19.035294 0.851146
19.035294 0.850814
19.035294 0.851168
19.035294 0.850977
19.035294 0.851265
19.035294 0.851255
19.035294 0.851060
19.035294 0.851316
19.035294 0.851064
19.035294 0.851117
19.035294 0.851260
19.035294 0.851231
19.035294 0.851232
19.035294 0.851304
19.035294 0.850919
19.035294 0.851007
19.035294 0.850947
19.035294 0.850925
19.035294 0.851326
19.035294 0.851061
19.035294 0.850836
19.035294 0.850845
19.035294 0.851028
19.035294 0.851107
19.035294 0.851219
19.035294 0.850995
19.035294 0.850821
19.035294 0.851099
19.035294 0.850842
19.035294 0.851331
19.035294 0.851217
19.035294 0.851087
19.035294 0.850913
19.035294 0.851092
19.035294 0.851091
19.035294 0.851264
19.035294 0.851208
19.035294 0.851149
19.035294 0.850902
19.035294 0.850948
19.035294 0.851207
19.035294 0.851272
19.035294 0.851209
19.035294 0.851282
19.035294 0.851254
19.035294 0.850841
19.035294 0.851186
19.035294 0.850834
19.035294 0.851041
19.035294 0.851220
19.035294 0.851174
19.035294 0.850959
19.035294 0.850912
19.035294 0.850955
19.035294 0.851121
19.035294 0.851192
19.035294 0.851027
19.035294 0.850824
19.035294 0.851105
19.035294 0.851066
19.035294 0.851263
19.035294 0.851134
19.035294 0.851029
19.035294 0.850997
19.035294 0.851155
19.035294 0.851183
19.035294 0.851237
19.035294 0.851215
19.035294 0.851024
19.035294 0.851254
19.035294 0.850812
19.035294 0.851291
19.035294 0.851230
19.035294 0.851160
19.035294 0.851310
19.035294 0.851184
19.035294 0.850971
19.035294 0.851266
19.035294 0.850929
19.035294 0.851137
19.035294 0.851338
19.035294 0.851083
19.035294 0.851266
19.035294 0.850953
19.035294 0.850858
19.035294 0.851324
19.035294 0.851146
19.035294 0.851086
19.035294 0.850818
19.035294 0.851087
19.035294 0.851212
19.035294 0.851236
19.035294 0.851048
19.035294 0.850973
19.035294 0.851057
19.035294 0.851270
19.035294 0.851255
19.035294 0.851223
19.035294 0.851166
19.035294 0.850864
19.035294 0.851191
19.035294 0.850941
19.035294 0.851261
19.035294 0.851262
19.035294 0.851085
19.035294 0.851318
19.035294 0.851094
19.035294 0.851086
19.035294 0.851252
19.035294 0.851235
19.035294 0.851214
19.035294 0.851315
19.035294 0.850958
19.047059 0.849547
19.047059 0.849579
19.047059 0.849101
19.047059 0.849437
19.047059 0.849107
19.047059 0.849313
19.047059 0.849504
19.047059 0.849456
19.047059 0.849244
19.047059 0.849204
19.047059 0.849219
19.047059 0.849609
19.047059 0.849462
19.047059 0.849269
19.047059 0.849099
19.047059 0.849382
19.047059 0.849554
19.047059 0.849533
19.047059 0.849363
19.047059 0.849257
19.047059 0.849332
19.047059 0.849432
19.047059 0.849537
19.047059 0.849506
19.047059 0.849436
19.047059 0.849117
19.047059 0.849455
19.047059 0.849261
19.047059 0.849550
19.047059 0.849533
19.047059 0.849518
19.047059 0.849597
19.047059 0.849312
19.047059 0.849440
19.047059 0.849552
19.047059 0.849506
19.047059 0.849547
19.047059 0.849579
19.047059 0.849099
19.047059 0.849439
19.047059 0.849104
19.047059 0.849314
19.047059 0.849504
19.047059 0.849455
19.047059 0.849247
19.047059 0.849205
19.047059 0.849218
19.047059 0.849607
19.047059 0.849461
19.047059 0.849267
19.047059 0.849099
19.047059 0.849381
19.047059 0.849577
19.047059 0.849532
19.047059 0.849362
19.047059 0.849256
19.047059 0.849333
19.047059 0.849360
19.047059 0.849539
19.047059 0.849506
19.047059 0.849435
19.047059 0.849114
19.047059 0.849454
19.047059 0.849263
19.047059 0.849550
19.047059 0.849533
19.047059 0.849517
19.047059 0.849597
19.047059 0.849310
19.047059 0.849442
19.047059 0.849552
19.047059 0.849505
19.047059 0.849548
19.047059 0.849578
19.047059 0.849097
19.047059 0.849441
19.047059 0.849101
19.047059 0.849316
19.047059 0.849504
19.047059 0.849453
19.047059 0.849249
19.047059 0.849205
19.047059 0.849217
19.047059 0.849605
19.047059 0.849460
19.047059 0.849264
19.047059 0.849099
19.047059 0.849381
19.047059 0.849567
19.047059 0.849532
19.047059 0.849361
19.047059 0.849256
19.047059 0.849329
19.047059 0.849271
19.047059 0.849540
19.047059 0.849505
19.047059 0.849434
19.047059 0.849111
19.047059 0.849453
19.047059 0.849264
19.047059 0.849550
19.047059 0.849532
19.047059 0.849515
19.047059 0.849596
19.047059 0.849309
19.047059 0.849443
19.047059 0.849552
19.047059 0.849505
19.047059 0.849549
19.047059 0.849577
19.047059 0.849094
19.047059 0.849443
19.047059 0.849099
19.047059 0.849317
19.047059 0.849504
19.047059 0.849452
19.047059 0.849251
19.047059 0.849206
19.047059 0.849215
19.047059 0.849602
19.047059 0.849460
19.047059 0.849262
19.047059 0.849100
19.047059 0.849381
19.047059 0.849516
19.047059 0.849531
19.047059 0.849359
19.047059 0.849255
19.047059 0.849336
19.047059 0.849168
19.047059 0.849541
19.047059 0.849505
19.047059 0.849433
19.047059 0.849109
19.047059 0.849452
19.047059 0.849266
19.047059 0.849550
19.047059 0.849532
19.047059 0.849514
19.047059 0.849596
19.047059 0.849307
19.047059 0.849444
19.047059 0.849552
19.047059 0.849505
19.047059 0.849549
19.047059 0.849577
19.047059 0.849092
19.047059 0.849445
19.047059 0.849096
19.047059 0.849319
19.047059 0.849504
19.047059 0.849450
19.047059 0.849254
19.047059 0.849207
19.047059 0.849214
19.047059 0.849599
19.047059 0.849459
19.047059 0.849259
19.047059 0.849100
19.047059 0.849381
19.047059 0.849459
19.047059 0.849531
19.047059 0.849358
19.047059 0.849254
19.047059 0.849336
19.047059 0.849137
19.047059 0.849542
19.047059 0.849505
19.047059 0.849432
19.047059 0.849106
19.047059 0.849451
19.047059 0.849268
19.047059 0.849550
19.047059 0.849531
19.047059 0.849513
19.047059 0.849596
19.047059 0.849305
19.047059 0.849446
19.047059 0.849552
19.047059 0.849504
19.047059 0.849550
19.047059 0.849576
19.047059 0.849093
19.047059 0.849447
19.047059 0.849093
19.047059 0.849321
19.047059 0.849504
19.047059 0.849449
19.047059 0.849256
19.047059 0.849207
19.047059 0.849213
19.047059 0.849595
19.047059 0.849459
19.047059 0.849257
19.047059 0.849100
19.047059 0.849380
19.047059 0.849376
19.047059 0.849530
19.047059 0.849357
19.047059 0.849253
19.047059 0.849337
19.047059 0.849251
19.047059 0.849543
19.047059 0.849505
19.047059 0.849431
19.047059 0.849104
19.047059 0.849450
19.047059 0.849269
19.047059 0.849550
19.047059 0.849531
19.047059 0.849511
19.047059 0.849596
19.047059 0.849304
19.047059 0.849447
19.047059 0.849553
19.047059 0.849504
19.047059 0.849551
19.047059 0.849576
19.047059 0.849095
19.047059 0.849449
19.047059 0.849094
19.047059 0.849322
19.047059 0.849504
19.047059 0.849447
19.047059 0.849258
19.047059 0.849208
19.047059 0.849211
19.047059 0.849591
19.047059 0.849458
19.047059 0.849254
19.047059 0.849100
19.047059 0.849380
19.047059 0.849194
19.047059 0.849535
19.047059 0.849355
19.047059 0.849252
19.047059 0.849337
19.047059 0.849351
19.047059 0.849544
19.047059 0.849504
19.047059 0.849430
19.047059 0.849101
19.047059 0.849448
19.047059 0.849271
19.047059 0.849550
19.047059 0.849530
