r         V1
20.177294 0.291601
20.177294 1.405554
20.177294 0.291900
20.177294 1.405836
20.177294 0.291651
20.177294 1.405701
20.177294 0.291616
20.177294 1.405641
20.177294 0.291928
20.177294 1.405860
20.177294 0.291782
20.177294 1.405798
20.177294 0.291747
20.177294 1.405808
20.177294 0.291549
20.177294 1.405817
20.177294 0.291894
20.177294 1.405851
20.177294 0.291851
20.177294 1.405788
20.177294 0.291643
20.177294 1.405755
20.177294 0.291978
20.177294 1.405856
20.177294 0.291926
20.177294 1.405652
20.177294 0.291832
20.177294 1.405632
20.177294 0.291955
20.177294 1.405821
20.177294 0.291971
20.177294 1.405684
20.177294 0.291896
20.177294 1.405511
20.177294 0.291951
20.177294 1.405751
20.177294 0.291988
20.177294 1.405788
20.177294 0.291928
20.177294 1.405455
20.177294 0.291921
20.177294 1.405630
20.177294 0.291974
20.177294 1.405668
20.177294 0.291903
20.177294 1.405905
20.177294 0.291904
20.177294 1.405468
20.177294 0.291930
20.177294 1.405521
20.177294 0.291838
20.177294 1.405746
20.177294 0.291865
20.177294 1.405513
20.177294 0.291855
20.177294 1.405432
20.177294 0.291872
20.177294 1.405477
20.177294 0.291798
20.177294 1.405671
20.177294 0.291737
20.177294 1.405586
20.177294 0.291647
20.177294 1.405452
20.177294 0.291855
20.177294 1.405788
20.177294 0.291786
20.177294 1.405717
20.177294 0.291678
20.177294 1.405393
20.177294 0.291700
20.177294 1.405860
20.177294 0.291861
20.177294 1.405826
20.177294 0.291783
20.177294 1.405553
20.177294 0.291567
20.177294 1.405887
20.177294 0.291923
20.177294 1.405907
20.177294 0.291556
20.177294 1.405664
20.177294 0.291736
20.177294 1.405860
20.177294 0.291971
20.177294 1.405855
20.177294 0.291733
20.177294 1.405714
20.177294 0.291870
20.177294 1.405752
20.177294 0.291993
20.177294 1.405829
20.177294 0.291907
20.177294 1.405694
20.177294 0.291968
20.177294 1.405671
20.177294 0.291987
20.177294 1.405808
20.177294 0.291945
20.177294 1.405657
20.177294 0.291944
20.177294 1.405890
20.177294 0.291909
20.177294 1.405786
20.177294 0.291555
20.177294 1.405855
20.177294 0.291917
20.177294 1.405399
20.177294 0.291900
20.177294 1.405729
20.177294 0.291770
20.177294 1.405788
20.177294 0.291930
20.177294 1.405922
20.177294 0.291706
20.177294 1.405646
20.177294 0.291679
20.177294 1.405679
20.177294 0.291994
20.177294 1.405808
20.177294 0.291759
20.177294 1.405537
20.177294 0.291674
20.177294 1.405701
20.177294 0.291910
20.177294 1.405915
20.177294 0.291792
20.177294 1.405629
20.177294 0.291924
20.177294 1.405420
20.177294 0.291789
20.177294 1.405865
20.177294 0.291852
20.177294 1.405566
20.177294 0.291954
20.177294 1.405541
20.177294 0.291633
20.177294 1.405785
20.177294 0.291906
20.177294 1.405490
20.177294 0.291891
20.177294 1.405622
20.177294 0.291602
20.177294 1.405668
20.177294 0.292006
20.177294 1.405808
20.177294 0.291912
20.177294 1.405661
20.177294 0.291702
20.177294 1.405778
20.177294 0.291997
20.177294 1.405757
20.177294 0.291956
20.177294 1.405662
20.177294 0.291768
20.177294 1.405424
20.177294 0.291986
20.177294 1.405676
20.177294 0.291933
20.177294 1.405650
20.177294 0.291799
20.177294 1.405587
20.177294 0.292008
20.177294 1.405498
20.177294 0.291811
20.177294 1.405576
20.177294 0.291796
20.177294 1.405723
20.177294 0.291942
20.177294 1.405439
20.177294 0.291694
20.177294 1.405457
20.177294 0.291759
20.177294 1.405808
20.177294 0.291910
20.177294 1.405484
20.177294 0.291728
20.177294 1.405495
20.177294 0.291689
20.177294 1.405874
20.177294 0.291794
20.177294 1.405634
20.177294 0.291568
20.177294 1.405644
20.177294 0.291584
20.177294 1.405557
20.177294 0.291907
20.177294 1.405859
20.177294 0.291668
20.177294 1.405721
20.177294 0.291634
20.177294 1.405659
20.177294 0.291929
20.177294 1.405860
20.177294 0.291796
20.177294 1.405807
20.177294 0.291761
20.180941 0.290880
20.180941 1.406953
20.180941 0.290846
20.180941 1.407073
20.180941 0.290993
20.180941 1.406788
20.180941 0.290773
20.180941 1.406850
20.180941 0.290819
20.180941 1.407161
20.180941 0.290965
20.180941 1.406902
20.180941 0.290707
20.180941 1.406813
20.180941 0.290763
20.180941 1.407216
20.180941 0.291020
20.180941 1.406904
20.180941 0.290683
20.180941 1.406964
20.180941 0.290680
20.180941 1.406921
20.180941 0.290932
20.180941 1.407144
20.180941 0.290647
20.180941 1.407074
20.180941 0.290608
20.180941 1.406964
20.180941 0.290983
20.180941 1.407215
20.180941 0.290774
20.180941 1.406872
20.180941 0.290737
20.180941 1.407098
20.180941 0.290752
20.180941 1.407212
20.180941 0.290884
20.180941 1.407203
20.180941 0.290845
20.180941 1.407179
20.180941 0.290638
20.180941 1.407166
20.180941 0.290980
20.180941 1.407223
20.180941 0.290929
20.180941 1.407138
20.180941 0.290797
20.180941 1.407079
20.180941 0.290986
20.180941 1.407216
20.180941 0.290989
20.180941 1.407169
20.180941 0.290902
20.180941 1.406969
20.180941 0.291005
20.180941 1.407173
20.180941 0.291024
20.180941 1.407032
20.180941 0.290957
20.180941 1.407200
20.180941 0.290996
20.180941 1.407094
20.180941 0.291035
20.180941 1.407141
20.180941 0.290981
20.180941 1.406839
20.180941 0.290969
20.180941 1.406986
20.180941 0.291021
20.180941 1.407030
20.180941 0.290957
20.180941 1.407269
20.180941 0.290953
20.180941 1.406837
20.180941 0.290981
20.180941 1.406895
20.180941 0.290909
20.180941 1.407123
20.180941 0.290919
20.180941 1.406862
20.180941 0.290916
20.180941 1.406776
20.180941 0.290975
20.180941 1.406787
20.180941 0.290863
20.180941 1.407011
20.180941 0.290826
20.180941 1.406920
20.180941 0.290806
20.180941 1.406953
20.180941 0.290943
20.180941 1.407128
20.180941 0.290790
20.180941 1.407046
20.180941 0.290602
20.180941 1.406781
20.180941 0.290811
20.180941 1.407206
20.180941 0.290891
20.180941 1.407152
20.180941 0.290790
20.180941 1.406856
20.180941 0.290654
20.180941 1.407248
20.180941 0.290937
20.180941 1.407235
20.180941 0.290726
20.180941 1.406982
20.180941 0.290693
20.180941 1.407249
20.180941 0.290993
20.180941 1.407216
20.180941 0.290646
20.180941 1.407058
20.180941 0.290835
20.180941 1.407210
20.180941 0.291029
20.180941 1.407222
20.180941 0.290817
20.180941 1.407082
20.180941 0.290947
20.180941 1.406941
20.180941 0.291042
20.180941 1.407185
20.180941 0.290964
20.180941 1.407042
20.180941 0.291029
20.180941 1.407150
20.180941 0.291039
20.180941 1.407171
20.180941 0.290993
20.180941 1.406920
20.180941 0.290991
20.180941 1.407221
20.180941 0.290957
20.180941 1.407149
20.180941 0.290610
20.180941 1.407217
20.180941 0.291003
20.180941 1.407000
20.180941 0.290950
20.180941 1.407096
20.180941 0.290844
20.180941 1.407157
20.180941 0.291003
20.180941 1.407288
20.180941 0.290845
20.180941 1.407021
20.180941 0.290965
20.180941 1.407060
20.180941 0.291053
20.180941 1.407175
20.180941 0.290799
20.180941 1.406916
20.180941 0.290606
20.180941 1.406901
20.180941 0.290982
20.180941 1.407289
20.180941 0.290821
20.180941 1.407030
20.180941 0.290885
20.180941 1.406782
20.180941 0.290882
20.180941 1.407251
20.180941 0.290765
20.180941 1.406924
20.180941 0.291054
20.180941 1.406867
20.180941 0.290751
20.180941 1.407188
20.180941 0.290909
20.180941 1.406767
20.180941 0.290971
20.180941 1.406957
20.180941 0.290591
20.180941 1.407099
20.180941 0.290988
20.180941 1.407184
20.180941 0.290953
20.180941 1.407010
20.180941 0.290693
20.180941 1.406991
20.180941 0.291065
20.180941 1.407163
20.180941 0.290954
20.180941 1.407033
20.180941 0.290775
20.180941 1.407201
20.180941 0.291038
20.180941 1.407105
20.180941 0.290993
20.180941 1.407022
20.180941 0.290826
20.180941 1.406833
20.180941 0.291030
20.180941 1.407022
20.180941 0.290962
20.180941 1.407006
20.180941 0.290848
20.180941 1.406978
20.180941 0.291054
20.180941 1.406967
20.180941 0.290852
20.180941 1.406933
20.180941 0.290843
20.180941 1.407099
20.180941 0.290991
20.180941 1.406816
20.180941 0.290724
20.180941 1.406821
20.180941 0.290808
20.180941 1.407172
20.180941 0.290962
20.180941 1.406862
20.180941 0.290792
20.180941 1.406851
20.180941 0.290747
20.180941 1.407233
20.180941 0.290945
20.180941 1.406968
20.180941 0.290648
20.180941 1.406992
20.180941 0.290656
20.180941 1.406919
20.180941 0.290956
20.180941 1.407188
20.180941 0.290678
20.180941 1.407095
20.180941 0.290639
20.180941 1.406989
20.180941 0.290988
20.180941 1.407224
20.180941 0.290800
20.180941 1.407146
20.180941 0.290764
20.180941 1.407135
20.180941 0.290697
20.180941 1.407196
20.180941 0.290907
20.180941 1.407209
20.180941 0.290866
20.180941 1.407175
20.180941 0.290592
20.180941 1.407152
20.180941 0.291005
20.180941 1.407224
20.180941 0.290945
20.180941 1.406835
20.180941 0.290825
20.180941 1.407049
20.180941 0.290993
20.180941 1.407209
20.180941 0.290999
20.180941 1.407083
20.180941 0.290922
20.180941 1.406946
20.180941 0.291005
20.180941 1.407158
20.180941 0.291029
20.180941 1.407012
20.180941 0.291018
20.180941 1.406936
20.180941 0.290990
20.180941 1.407081
20.180941 0.291034
20.180941 1.407121
20.180941 0.290996
20.180941 1.407127
20.180941 0.290967
20.180941 1.406947
20.180941 0.291014
20.180941 1.407000
20.180941 0.290950
20.180941 1.407261
20.180941 0.290947
20.180941 1.406795
20.180941 0.290969
20.180941 1.406862
20.180941 0.290891
20.180941 1.407096
20.180941 0.290908
20.180941 1.406899
20.180941 0.290898
20.180941 1.406811
20.180941 0.290942
20.180941 1.406826
20.180941 0.290847
20.180941 1.407041
20.180941 0.290790
20.180941 1.406951
20.180941 0.290746
20.180941 1.406921
20.180941 0.290915
20.180941 1.407149
20.180941 0.290817
20.180941 1.407072
20.180941 0.290653
20.180941 1.406768
20.180941 0.290778
20.180941 1.407219
20.180941 0.290899
20.180941 1.407174
20.180941 0.290931
20.180941 1.406889
20.180941 0.290614
20.180941 1.407252
20.180941 0.290952
20.180941 1.407253
20.180941 0.290670
20.180941 1.407004
20.180941 0.290729
20.180941 1.407243
20.180941 0.291003
20.180941 1.407220
20.180941 0.290687
20.180941 1.407068
20.180941 0.290864
20.180941 1.407193
20.180941 0.291034
20.180941 1.407213
20.180941 0.290854
20.180941 1.407079
20.180941 0.290969
20.180941 1.406791
20.180941 0.291042
20.180941 1.407183
20.180941 0.290991
20.180941 1.407021
20.180941 0.291043
20.180941 1.407220
20.180941 0.291045
20.180941 1.407165
20.180941 0.290832
20.180941 1.407242
20.180941 0.290989
20.180941 1.407135
20.180941 0.291054
20.180941 1.407139
20.180941 0.290647
20.180941 1.407208
20.180941 0.290963
20.180941 1.407260
20.180941 0.290935
20.180941 1.407081
20.180941 0.290804
20.180941 1.407138
20.180941 0.290946
20.180941 1.407191
20.180941 0.290700
20.180941 1.407001
20.180941 0.290728
20.180941 1.407033
20.180941 0.291039
20.180941 1.407174
20.180941 0.290812
20.180941 1.406902
20.180941 0.290676
20.180941 1.407081
20.180941 0.290962
20.180941 1.407283
20.180941 0.290627
20.180941 1.407006
20.180941 0.290925
20.180941 1.406785
20.180941 0.290855
20.180941 1.407239
20.180941 0.290737
20.180941 1.406940
20.180941 0.291045
20.180941 1.406894
20.180941 0.290717
20.180941 1.407170
20.180941 0.290926
20.180941 1.406806
20.180941 0.290965
20.180941 1.406972
20.180941 0.290614
20.180941 1.407075
20.180941 0.291007
20.180941 1.407182
20.180941 0.290966
20.180941 1.407018
20.180941 0.290719
20.180941 1.407132
20.180941 0.291055
20.180941 1.407145
20.180941 0.290992
20.180941 1.407033
20.180941 0.290790
20.180941 1.406807
20.180941 0.291029
20.180941 1.407089
20.180941 0.290907
20.180941 1.407029
20.180941 0.290833
20.180941 1.406868
20.180941 0.291034
20.180941 1.406799
20.180941 0.290849
20.180941 1.406992
20.180941 0.290849
20.180941 1.407008
20.180941 0.291062
20.180941 1.407221
20.180941 0.290860
20.180941 1.406911
20.180941 0.290837
20.180941 1.407123
20.180941 0.290988
20.180941 1.406889
20.180941 0.290660
20.180941 1.406790
20.180941 0.290797
20.180941 1.407184
20.180941 0.290955
20.180941 1.406785
20.180941 0.290743
20.180941 1.406887
20.180941 0.290729
20.180941 1.407250
20.180941 0.290872
20.180941 1.407025
20.180941 0.290611
20.180941 1.407018
20.180941 0.290635
20.180941 1.406925
20.180941 0.290967
20.180941 1.407227
20.180941 0.290707
20.180941 1.407084
20.180941 0.290669
20.180941 1.407018
20.180941 0.290987
20.180941 1.407227
20.180941 0.290826
20.180941 1.407165
20.180941 0.290789
20.180941 1.407172
20.180941 0.290623
20.180941 1.407185
20.180941 0.290929
20.180941 1.407217
20.180941 0.290886
20.180941 1.407181
20.180941 0.290645
20.180941 1.407135
20.180941 0.291023
20.180941 1.407225
20.180941 0.290959
20.180941 1.406887
20.180941 0.290852
20.180941 1.407024
20.180941 0.290998
20.180941 1.407201
20.180941 0.291008
20.180941 1.407281
20.180941 0.290942
20.180941 1.407237
20.180941 0.291004
20.180941 1.407142
20.180941 0.291032
20.180941 1.406990
20.180941 0.290651
20.180941 1.407162
20.180941 0.290983
20.180941 1.407056
20.180941 0.291032
20.180941 1.407091
20.180941 0.290966
20.180941 1.407233
20.180941 0.290964
20.180941 1.406925
20.180941 0.291006
20.180941 1.406971
20.180941 0.290941
20.180941 1.406801
20.180941 0.290940
20.180941 1.406765
20.180941 0.290955
20.180941 1.406826
20.180941 0.290869
20.180941 1.407069
20.180941 0.290896
20.180941 1.406934
20.180941 0.290878
20.180941 1.406844
20.180941 0.290899
20.180941 1.406851
20.180941 0.290830
20.180941 1.407069
20.180941 0.290708
20.180941 1.406980
20.180941 0.290700
20.180941 1.406903
20.180941 0.290886
20.180941 1.407168
20.180941 0.290841
20.180941 1.407097
20.180941 0.290843
20.180941 1.406770
20.180941 0.290742
20.180941 1.407230
20.180941 0.290907
20.180941 1.407209
20.180941 0.290864
20.180941 1.406920
20.180941 0.290604
20.180941 1.407254
20.180941 0.290965
20.180941 1.407270
20.180941 0.290630
20.180941 1.407023
20.180941 0.290762
20.180941 1.407235
20.180941 0.291012
20.180941 1.407222
20.180941 0.290726
20.180941 1.407076
20.180941 0.290890
20.180941 1.407172
20.180941 0.291038
20.180941 1.407207
20.180941 0.290889
20.180941 1.407073
20.180941 0.290988
20.180941 1.406879
20.180941 0.291021
20.180941 1.407181
20.180941 0.291016
20.180941 1.407253
20.180941 0.291056
20.184588 0.289858
20.184588 1.408501
20.184588 0.289999
20.184588 1.408555
20.184588 0.289811
20.184588 1.408370
20.184588 0.289838
20.184588 1.408405
20.184588 0.290099
20.184588 1.408539
20.184588 0.289858
20.184588 1.408277
20.184588 0.289693
20.184588 1.408363
20.184588 0.290034
20.184588 1.408652
20.184588 0.289929
20.184588 1.408398
20.184588 0.289889
20.184588 1.408290
20.184588 0.289945
20.184588 1.408619
20.184588 0.289833
20.184588 1.408308
20.184588 0.290044
20.184588 1.408189
20.184588 0.289831
20.184588 1.408565
20.184588 0.289947
20.184588 1.408177
20.184588 0.290052
20.184588 1.408303
20.184588 0.289692
20.184588 1.408489
20.184588 0.290007
20.184588 1.408270
20.184588 0.290004
20.184588 1.408360
20.184588 0.289706
20.184588 1.408392
20.184588 0.290079
20.184588 1.408538
20.184588 0.290012
20.184588 1.408391
20.184588 0.289789
20.184588 1.408275
20.184588 0.290096
20.184588 1.408496
20.184588 0.290052
20.184588 1.408395
20.184588 0.289851
20.184588 1.408135
20.184588 0.290073
20.184588 1.408439
20.184588 0.289950
20.184588 1.408400
20.184588 0.289887
20.184588 1.408249
20.184588 0.290080
20.184588 1.408389
20.184588 0.290005
20.184588 1.408352
20.184588 0.289901
20.184588 1.408375
20.184588 0.290106
20.184588 1.408554
20.184588 0.289883
20.184588 1.408277
20.184588 0.289890
20.184588 1.408480
20.184588 0.290043
20.184588 1.408289
20.184588 0.289766
20.184588 1.408171
20.184588 0.289858
20.184588 1.408537
20.184588 0.290015
20.184588 1.408211
20.184588 0.289653
20.184588 1.408215
20.184588 0.289802
20.184588 1.408594
20.184588 0.290033
20.184588 1.408318
20.184588 0.289718
20.184588 1.408344
20.184588 0.289723
20.184588 1.408282
20.184588 0.290004
20.184588 1.408524
20.184588 0.289699
20.184588 1.408442
20.184588 0.289660
20.184588 1.408329
20.184588 0.290044
20.184588 1.408578
20.184588 0.289815
20.184588 1.408532
20.184588 0.289775
20.184588 1.408449
20.184588 0.290052
20.184588 1.408581
20.184588 0.289917
20.184588 1.408560
20.184588 0.289876
20.184588 1.408545
20.184588 0.289763
20.184588 1.408539
20.184588 0.290007
20.184588 1.408585
20.184588 0.289957
20.184588 1.408458
20.184588 0.289746
20.184588 1.408475
20.184588 0.290087
20.184588 1.408586
20.184588 0.290019
20.184588 1.408404
20.184588 0.289912
20.184588 1.408374
20.184588 0.290051
20.184588 1.408559
20.184588 0.290061
20.184588 1.408578
20.184588 0.289993
20.184588 1.408283
20.184588 0.290056
20.184588 1.408503
20.184588 0.290083
20.184588 1.408355
20.184588 0.290074
20.184588 1.408556
20.184588 0.290038
20.184588 1.408427
20.184588 0.290084
20.184588 1.408469
20.184588 0.290033
20.184588 1.408260
20.184588 0.290017
20.184588 1.408301
20.184588 0.290065
20.184588 1.408361
20.184588 0.290008
20.184588 1.408157
20.184588 0.290000
20.184588 1.408164
20.184588 0.290025
20.184588 1.408236
20.184588 0.289965
20.184588 1.408471
20.184588 0.289967
20.184588 1.408242
20.184588 0.289964
20.184588 1.408149
20.184588 0.289876
20.184588 1.408397
20.184588 0.289915
20.184588 1.408376
20.184588 0.289883
20.184588 1.408279
20.184588 0.289910
20.184588 1.408325
20.184588 0.290007
20.184588 1.408483
20.184588 0.289819
20.184588 1.408394
20.184588 0.289711
20.184588 1.408154
20.184588 0.289892
20.184588 1.408558
20.184588 0.289919
20.184588 1.408494
20.184588 0.289871
20.184588 1.408181
20.184588 0.289756
20.184588 1.408604
20.184588 0.289964
20.184588 1.408582
20.184588 0.289895
20.184588 1.408305
20.184588 0.289679
20.184588 1.408617
20.184588 0.290022
20.184588 1.408642
20.184588 0.289699
20.184588 1.408394
20.184588 0.289820
20.184588 1.408587
20.184588 0.290064
20.184588 1.408586
20.184588 0.289753
20.184588 1.408439
20.184588 0.289936
20.184588 1.408536
20.184588 0.290088
20.184588 1.408572
20.184588 0.289901
20.184588 1.408438
20.184588 0.290027
20.184588 1.408192
20.184588 0.290093
20.184588 1.408546
20.184588 0.290028
20.184588 1.408372
20.184588 0.290094
20.184588 1.408596
20.184588 0.290095
20.184588 1.408529
20.184588 0.289914
20.184588 1.408606
20.184588 0.290041
20.184588 1.408515
20.184588 0.290105
20.184588 1.408507
20.184588 0.289673
20.184588 1.408576
20.184588 0.290079
20.184588 1.408327
20.184588 0.290002
20.184588 1.408458
20.184588 0.289902
20.184588 1.408521
20.184588 0.289981
20.184588 1.408650
20.184588 0.290027
20.184588 1.408390
20.184588 0.289817
20.184588 1.408435
20.184588 0.289974
20.184588 1.408539
20.184588 0.289836
20.184588 1.408306
20.184588 0.289803
20.184588 1.408318
20.184588 0.290054
20.184588 1.408657
20.184588 0.289873
20.184588 1.408423
20.184588 0.289832
20.184588 1.408346
20.184588 0.289971
20.184588 1.408630
