r         V1
20.690314 0.125739
20.690314 1.694814
20.690314 0.292784
20.690314 1.328765
20.690314 0.092370
20.690314 1.766458
20.690314 0.376974
20.690314 1.149425
20.690314 0.125744
20.690314 1.694821
20.690314 0.292910
20.690314 1.328700
20.690314 0.092278
20.690314 1.766423
20.690314 0.376935
20.690314 1.149494
20.690314 0.125704
20.690314 1.694913
20.690314 0.292797
20.690314 1.328649
20.690314 0.092374
20.690314 1.766451
20.690314 0.376931
20.690314 1.149469
20.690314 0.125680
20.690314 1.694929
20.690314 0.292903
20.690314 1.328796
20.690314 0.092289
20.690314 1.766424
20.690314 0.376891
20.690314 1.149371
20.690314 0.125716
20.690314 1.694860
20.690314 0.292815
20.690314 1.328776
20.690314 0.092260
20.690314 1.766480
20.690314 0.376863
20.690314 1.149378
20.690314 0.125720
20.690314 1.694801
20.690314 0.292906
20.690314 1.328799
20.690314 0.092342
20.690314 1.766333
20.690314 0.376926
20.690314 1.149380
20.690314 0.125733
20.690314 1.694785
20.690314 0.292899
20.690314 1.328648
20.690314 0.092389
20.690314 1.766404
20.690314 0.376963
20.690314 1.149355
20.690314 0.125657
20.690314 1.694946
20.690314 0.292918
20.690314 1.328677
20.690314 0.092348
20.690314 1.766342
20.690314 0.376895
20.690314 1.149495
20.690314 0.125702
20.690314 1.694947
20.690314 0.292832
20.690314 1.328654
20.690314 0.092254
20.690314 1.766489
20.690314 0.376852
20.690314 1.149485
20.690314 0.125678
20.690314 1.694928
20.690314 0.292908
20.690314 1.328782
20.690314 0.092309
20.690314 1.766488
20.690314 0.376906
20.690314 1.149479
20.690314 0.125681
20.690314 1.694867
20.690314 0.292894
20.690314 1.328760
20.690314 0.092326
20.690314 1.766419
20.690314 0.376862
20.690314 1.149430
20.690314 0.125703
20.690314 1.694847
20.690314 0.292886
20.690314 1.328765
20.690314 0.092262
20.690314 1.766383
20.690314 0.376976
20.690314 1.149518
20.690314 0.125733
20.690314 1.694943
20.690314 0.292811
20.690314 1.328750
20.690314 0.092334
20.690314 1.766419
20.690314 0.376833
20.690314 1.149501
20.690314 0.125653
20.690314 1.694969
20.690314 0.292857
20.690314 1.328724
20.690314 0.092350
20.690314 1.766374
20.690314 0.376918
20.690314 1.149502
20.690314 0.125761
20.690314 1.694886
20.690314 0.292878
20.690314 1.328792
20.690314 0.092290
20.690314 1.766504
20.690314 0.376893
20.690314 1.149402
20.690314 0.125626
20.690314 1.694845
20.690314 0.292915
20.690314 1.328774
20.690314 0.092390
20.690314 1.766393
20.690314 0.376960
20.690314 1.149346
20.690314 0.125744
20.690314 1.694915
20.690314 0.292825
20.690314 1.328721
20.690314 0.092317
20.690314 1.766351
20.690314 0.376956
20.690314 1.149421
20.690314 0.125611
20.690314 1.694939
20.690314 0.292848
20.690314 1.328638
20.690314 0.092369
20.690314 1.766335
20.690314 0.376962
20.690314 1.149489
20.690314 0.125733
20.690314 1.694944
20.690314 0.292907
20.690314 1.328645
20.690314 0.092355
20.690314 1.766502
20.690314 0.376861
20.690314 1.149374
20.690314 0.125632
20.690314 1.694834
20.690314 0.292875
20.690314 1.328728
20.690314 0.092360
20.690314 1.766476
20.690314 0.376960
20.690314 1.149489
20.690314 0.125648
20.690314 1.694892
20.690314 0.292931
20.690314 1.328771
20.690314 0.092284
20.690314 1.766433
20.690314 0.376887
20.690314 1.149354
20.690314 0.125664
20.690314 1.694814
20.690314 0.292790
20.690314 1.328764
20.690314 0.092372
20.690314 1.766471
20.690314 0.376825
20.690314 1.149445
20.690314 0.125744
20.690314 1.694812
20.690314 0.292843
20.690314 1.328698
20.690314 0.092330
20.690314 1.766441
20.690314 0.376887
20.690314 1.149476
20.690314 0.125704
20.690314 1.694906
20.690314 0.292866
20.690314 1.328674
20.690314 0.092370
20.690314 1.766391
20.690314 0.376937
20.690314 1.149500
20.690314 0.125668
20.690314 1.694927
20.690314 0.292912
20.690314 1.328765
20.690314 0.092286
20.690314 1.766486
20.690314 0.376966
20.690314 1.149479
20.690314 0.125691
20.690314 1.694917
20.690314 0.292908
20.690314 1.328780
20.690314 0.092252
20.690314 1.766467
20.690314 0.376976
20.690314 1.149399
20.690314 0.125721
20.690314 1.694877
20.690314 0.292916
20.690314 1.328769
20.690314 0.092296
20.690314 1.766334
20.690314 0.376924
20.690314 1.149393
20.690314 0.125619
20.690314 1.694826
20.690314 0.292786
20.690314 1.328672
20.690314 0.092370
20.690314 1.766393
20.690314 0.376957
20.690314 1.149508
20.690314 0.125734
20.690314 1.694964
20.690314 0.292917
20.690314 1.328634
20.690314 0.092344
20.690314 1.766385
20.690314 0.376964
20.690314 1.149495
20.690314 0.125700
20.690314 1.694947
20.690314 0.292833
20.690314 1.328775
20.690314 0.092357
20.690314 1.766494
20.690314 0.376923
20.690314 1.149495
20.690314 0.125627
20.690314 1.694813
20.690314 0.292791
20.690314 1.328796
20.690314 0.092293
20.690314 1.766484
20.690314 0.376844
20.690314 1.149385
20.690314 0.125761
20.690314 1.694785
20.690314 0.292877
20.690314 1.328785
20.690314 0.092330
20.690314 1.766376
20.690314 0.376842
20.690314 1.149382
20.690314 0.125728
20.690314 1.694806
20.690314 0.292891
20.690314 1.328627
20.690314 0.092306
20.690314 1.766357
20.690314 0.376939
20.690314 1.149405
20.690314 0.125732
20.690314 1.694830
20.690314 0.292881
20.690314 1.328716
20.690314 0.092376
20.690314 1.766353
20.690314 0.376825
20.690314 1.149383
20.690314 0.125717
20.690314 1.694944
20.690314 0.292942
20.690314 1.328722
20.690314 0.092348
20.690314 1.766508
20.690314 0.376936
20.690314 1.149374
20.690314 0.125711
20.690314 1.694915
20.690314 0.292877
20.690314 1.328664
20.690314 0.092275
20.690314 1.766490
20.690314 0.376884
20.690314 1.149404
20.690314 0.125626
20.690314 1.694861
20.690314 0.292921
20.690314 1.328633
20.690314 0.092389
20.690314 1.766414
20.690314 0.376950
20.690314 1.149399
20.690314 0.125745
20.690314 1.694899
20.690314 0.292926
20.690314 1.328721
20.690314 0.092325
20.690314 1.766460
20.690314 0.376957
20.690314 1.149416
20.690314 0.125662
20.690314 1.694937
20.690314 0.292895
20.690314 1.328664
20.690314 0.092368
20.690314 1.766449
20.690314 0.376979
20.690314 1.149517
20.690314 0.125731
20.690314 1.694938
20.690314 0.292888
20.690314 1.328711
20.690314 0.092343
20.690314 1.766495
20.690314 0.376869
20.690314 1.149503
20.690314 0.125626
20.690314 1.694939
20.690314 0.292911
20.690314 1.328767
20.690314 0.092354
20.690314 1.766495
20.690314 0.376963
20.690314 1.149506
20.690314 0.125639
20.690314 1.694879
20.690314 0.292892
20.690314 1.328779
20.690314 0.092301
20.690314 1.766365
20.690314 0.376845
20.690314 1.149502
20.690314 0.125617
20.690314 1.694820
20.690314 0.292788
20.690314 1.328755
20.690314 0.092296
20.690314 1.766480
20.690314 0.376951
20.690314 1.149446
20.690314 0.125745
20.690314 1.694896
20.690314 0.292869
20.690314 1.328800
20.690314 0.092244
20.690314 1.766394
20.690314 0.376845
20.690314 1.149426
20.690314 0.125708
20.690314 1.694911
20.690314 0.292801
20.690314 1.328668
20.690314 0.092369
20.690314 1.766367
20.690314 0.376948
20.690314 1.149468
20.690314 0.125726
20.690314 1.694931
20.690314 0.292906
20.690314 1.328717
20.690314 0.092281
20.690314 1.766448
20.690314 0.376849
20.690314 1.149467
20.690314 0.125619
20.690314 1.694932
20.690314 0.292916
20.690314 1.328716
20.690314 0.092353
20.690314 1.766459
20.690314 0.376946
20.690314 1.149432
20.690314 0.125721
20.690314 1.694811
20.690314 0.292913
20.690314 1.328764
20.690314 0.092265
20.690314 1.766460
20.690314 0.376914
20.690314 1.149389
20.690314 0.125672
20.690314 1.694843
20.690314 0.292792
20.690314 1.328698
20.690314 0.092374
20.690314 1.766408
20.690314 0.376953
20.690314 1.149402
20.690314 0.125742
20.690314 1.694958
20.690314 0.292920
20.690314 1.328707
20.690314 0.092320
20.690314 1.766431
20.690314 0.376941
20.690314 1.149495
20.690314 0.125700
20.690314 1.694918
20.690314 0.292854
20.690314 1.328624
20.690314 0.092373
20.690314 1.766507
20.690314 0.376922
20.690314 1.149502
20.690314 0.125649
20.690314 1.694929
20.690314 0.292924
20.690314 1.328770
20.690314 0.092286
20.690314 1.766430
20.690314 0.376838
20.690314 1.149468
20.690314 0.125736
20.690314 1.694783
20.690314 0.292791
20.690314 1.328782
20.690314 0.092336
20.690314 1.766519
20.690314 0.376912
20.690314 1.149354
20.690314 0.125727
20.690314 1.694799
20.690314 0.292891
20.690314 1.328761
20.690314 0.092382
20.690314 1.766360
20.690314 0.376944
20.690314 1.149461
20.690314 0.125732
20.690314 1.694889
20.690314 0.292841
20.690314 1.328691
20.690314 0.092371
20.690314 1.766379
20.690314 0.376955
20.690314 1.149502
20.690314 0.125639
20.690314 1.694944
20.690314 0.292930
20.690314 1.328683
20.690314 0.092342
20.690314 1.766452
20.690314 0.376950
20.690314 1.149497
20.690314 0.125701
20.690314 1.694913
20.690314 0.292846
20.690314 1.328758
20.690314 0.092329
20.690314 1.766487
20.690314 0.376913
20.690314 1.149445
20.690314 0.125641
20.690314 1.694847
20.690314 0.292915
20.690314 1.328809
20.690314 0.092315
20.690314 1.766482
20.690314 0.376951
20.690314 1.149460
20.690314 0.125651
20.690314 1.694859
20.690314 0.292878
20.690314 1.328738
20.690314 0.092332
20.690314 1.766373
20.690314 0.376926
20.690314 1.149455
20.690314 0.125659
20.690314 1.694894
20.690314 0.292892
20.690314 1.328712
20.690314 0.092366
20.690314 1.766365
20.690314 0.376924
20.690314 1.149499
20.690314 0.125731
20.690314 1.694945
20.690314 0.292814
20.690314 1.328757
20.690314 0.092267
20.690314 1.766497
20.690314 0.376824
20.690314 1.149504
20.690314 0.125622
20.690314 1.694938
20.690314 0.292849
20.690314 1.328782
20.690314 0.092345
20.690314 1.766500
20.690314 0.376879
20.690314 1.149416
20.690314 0.125743
20.690314 1.694873
20.690314 0.292888
20.690314 1.328775
20.690314 0.092303
20.690314 1.766435
20.690314 0.376823
20.690314 1.149480
20.690314 0.125646
20.690314 1.694854
20.690314 0.292828
20.690314 1.328732
20.690314 0.092309
20.690314 1.766460
20.690314 0.376944
20.690314 1.149374
20.690314 0.125745
20.690314 1.694834
20.690314 0.292892
20.690314 1.328727
20.690314 0.092309
20.690314 1.766337
20.690314 0.376844
20.690314 1.149354
20.690314 0.125681
20.690314 1.694935
20.690314 0.292891
20.690314 1.328633
20.690314 0.092366
20.690314 1.766476
20.690314 0.376954
20.690314 1.149474
20.690314 0.125732
20.690314 1.694938
20.690314 0.292907
20.690314 1.328688
20.690314 0.092269
20.690314 1.766481
20.690314 0.376950
20.690314 1.149461
20.690314 0.125618
20.690314 1.694926
20.690314 0.292921
20.690314 1.328783
20.690314 0.092357
20.690314 1.766483
20.690314 0.376961
20.690314 1.149460
20.690314 0.125725
20.690314 1.694930
20.690314 0.292907
20.690314 1.328762
20.690314 0.092254
20.690314 1.766483
20.690314 0.376883
20.690314 1.149438
20.690314 0.125729
20.690314 1.694832
20.690314 0.292808
20.690314 1.328756
20.690314 0.092375
20.690314 1.766342
20.690314 0.376981
20.690314 1.149446
20.690314 0.125744
20.690314 1.694845
20.690314 0.292794
20.690314 1.328709
20.690314 0.092262
20.690314 1.766443
20.690314 0.376940
20.690314 1.149509
20.690314 0.125696
20.690314 1.694924
20.690314 0.292817
20.690314 1.328675
20.690314 0.092370
20.690314 1.766470
20.690314 0.376949
20.690314 1.149481
20.690314 0.125664
20.690314 1.694925
20.690314 0.292898
20.690314 1.328779
20.690314 0.092272
20.690314 1.766401
20.690314 0.376877
20.690314 1.149460
20.690314 0.125700
20.690314 1.694842
20.690314 0.292795
20.690314 1.328721
20.690314 0.092284
20.690314 1.766470
20.690314 0.376884
20.690314 1.149349
20.690314 0.125728
20.690314 1.694791
20.690314 0.292903
20.690314 1.328804
20.690314 0.092326
20.690314 1.766393
20.690314 0.376915
20.690314 1.149401
20.690314 0.125733
20.690314 1.694812
20.690314 0.292886
20.690314 1.328628
20.690314 0.092373
20.690314 1.766387
20.690314 0.376963
20.690314 1.149382
20.690314 0.125656
20.690314 1.694946
20.690314 0.292919
20.690314 1.328697
20.690314 0.092340
20.690314 1.766351
20.690314 0.376899
20.690314 1.149490
20.690314 0.125690
20.690314 1.694947
20.690314 0.292786
20.690314 1.328632
20.690314 0.092277
20.690314 1.766484
20.690314 0.376867
20.690314 1.149479
20.690314 0.125637
20.690314 1.694876
20.690314 0.292906
20.690314 1.328781
20.690314 0.092294
20.690314 1.766484
20.690314 0.376864
20.690314 1.149466
20.690314 0.125685
20.690314 1.694841
20.690314 0.292879
20.690314 1.328752
20.690314 0.092343
20.690314 1.766424
20.690314 0.376882
20.690314 1.149406
20.690314 0.125719
20.690314 1.694879
20.690314 0.292903
20.690314 1.328760
20.690314 0.092248
20.690314 1.766350
20.690314 0.376975
20.690314 1.149499
20.690314 0.125731
20.690314 1.694945
20.690314 0.292786
20.690314 1.328729
20.690314 0.092349
20.690314 1.766440
20.690471 0.292769
20.690471 1.328854
20.690471 0.092325
20.690471 1.766558
20.690471 0.377026
20.690471 1.149339
20.690471 0.125749
20.690471 1.694907
20.690471 0.292813
20.690471 1.328886
20.690471 0.092245
20.690471 1.766574
20.690471 0.377026
20.690471 1.149309
20.690471 0.125656
20.690471 1.694893
20.690471 0.292804
20.690471 1.328981
20.690471 0.092338
20.690471 1.766584
20.690471 0.377021
20.690471 1.149308
20.690471 0.125714
20.690471 1.694919
20.690471 0.292793
20.690471 1.328970
20.690471 0.092238
20.690471 1.766578
20.690471 0.376917
20.690471 1.149267
20.690471 0.125755
20.690471 1.694767
20.690471 0.292689
20.690471 1.328958
20.690471 0.092318
20.690471 1.766581
20.690471 0.377034
20.690471 1.149250
20.690471 0.125755
20.690471 1.694773
20.690471 0.292818
20.690471 1.328886
20.690471 0.092234
20.690471 1.766508
20.690471 0.376996
20.690471 1.149322
20.690471 0.125721
20.690471 1.694869
20.690471 0.292687
20.690471 1.328830
20.690471 0.092325
20.690471 1.766538
20.690471 0.376986
20.690471 1.149298
20.690471 0.125698
20.690471 1.694892
20.690471 0.292806
20.690471 1.328980
20.690471 0.092247
20.690471 1.766524
20.690471 0.376962
20.690471 1.149268
20.690471 0.125734
20.690471 1.694828
20.690471 0.292723
20.690471 1.328974
20.690471 0.092211
20.690471 1.766555
20.690471 0.376918
20.690471 1.149225
20.690471 0.125718
20.690471 1.694772
20.690471 0.292809
20.690471 1.328985
20.690471 0.092299
20.690471 1.766436
20.690471 0.376995
20.690471 1.149203
20.690471 0.125750
20.690471 1.694756
20.690471 0.292805
20.690471 1.328844
20.690471 0.092335
20.690471 1.766505
20.690471 0.377028
20.690471 1.149181
20.690471 0.125663
20.690471 1.694907
20.690471 0.292818
20.690471 1.328855
20.690471 0.092302
20.690471 1.766449
20.690471 0.376990
20.690471 1.149333
20.690471 0.125718
20.690471 1.694907
20.690471 0.292750
20.690471 1.328852
20.690471 0.092195
20.690471 1.766586
20.690471 0.376928
20.690471 1.149322
20.690471 0.125683
20.690471 1.694899
20.690471 0.292812
20.690471 1.328971
20.690471 0.092266
20.690471 1.766585
20.690471 0.376984
20.690471 1.149322
20.690471 0.125691
20.690471 1.694838
20.690471 0.292801
20.690471 1.328952
20.690471 0.092270
20.690471 1.766511
20.690471 0.376917
20.690471 1.149274
20.690471 0.125708
20.690471 1.694802
20.690471 0.292779
20.690471 1.328956
20.690471 0.092218
20.690471 1.766489
20.690471 0.377040
20.690471 1.149347
20.690471 0.125746
20.690471 1.694902
20.690471 0.292721
20.690471 1.328948
20.690471 0.092277
20.690471 1.766504
20.690471 0.376911
20.690471 1.149329
20.690471 0.125672
20.690471 1.694925
20.690471 0.292751
20.690471 1.328903
20.690471 0.092304
20.690471 1.766461
20.690471 0.376988
20.690471 1.149336
20.690471 0.125772
20.690471 1.694854
20.690471 0.292784
20.690471 1.328975
20.690471 0.092233
20.690471 1.766595
20.690471 0.376957
20.690471 1.149249
20.690471 0.125629
20.690471 1.694805
20.690471 0.292819
20.690471 1.328961
20.690471 0.092339
20.690471 1.766497
20.690471 0.377025
20.690471 1.149192
20.690471 0.125754
20.690471 1.694824
20.690471 0.292768
20.690471 1.328917
20.690471 0.092259
20.690471 1.766506
20.690471 0.377019
20.690471 1.149244
20.690471 0.125632
20.690471 1.694892
20.690471 0.292762
20.690471 1.328817
20.690471 0.092323
20.690471 1.766436
20.690471 0.377026
20.690471 1.149316
20.690471 0.125745
20.690471 1.694907
20.690471 0.292810
20.690471 1.328820
20.690471 0.092305
20.690471 1.766590
20.690471 0.376938
20.690471 1.149313
20.690471 0.125651
20.690471 1.694810
20.690471 0.292769
20.690471 1.328914
20.690471 0.092313
20.690471 1.766573
20.690471 0.377020
20.690471 1.149320
20.690471 0.125657
20.690471 1.694860
20.690471 0.292834
20.690471 1.328963
20.690471 0.092226
20.690471 1.766530
20.690471 0.376943
20.690471 1.149207
20.690471 0.125686
20.690471 1.694781
20.690471 0.292702
20.690471 1.328956
20.690471 0.092322
20.690471 1.766573
20.690471 0.376895
20.690471 1.149269
20.690471 0.125755
20.690471 1.694795
20.690471 0.292752
20.690471 1.328899
20.690471 0.092289
20.690471 1.766525
20.690471 0.376986
20.690471 1.149292
20.690471 0.125720
20.690471 1.694905
20.690471 0.292767
20.690471 1.328854
20.690471 0.092323
20.690471 1.766479
20.690471 0.377005
20.690471 1.149339
20.690471 0.125670
20.690471 1.694891
20.690471 0.292816
20.690471 1.328947
20.690471 0.092245
20.690471 1.766580
20.690471 0.377040
20.690471 1.149317
20.690471 0.125668
20.690471 1.694887
20.690471 0.292812
20.690471 1.328974
20.690471 0.092212
20.690471 1.766565
20.690471 0.377036
20.690471 1.149218
20.690471 0.125725
20.690471 1.694838
20.690471 0.292820
20.690471 1.328960
20.690471 0.092258
20.690471 1.766456
20.690471 0.376994
20.690471 1.149202
20.690471 0.125624
20.690471 1.694774
20.690471 0.292698
20.690471 1.328871
20.690471 0.092338
20.690471 1.766475
20.690471 0.377020
20.690471 1.149340
20.690471 0.125739
20.690471 1.694920
20.690471 0.292817
20.690471 1.328834
20.690471 0.092300
20.690471 1.766456
20.690471 0.377027
20.690471 1.149333
20.690471 0.125718
20.690471 1.694908
20.690471 0.292725
20.690471 1.328958
20.690471 0.092279
20.690471 1.766591
20.690471 0.376977
20.690471 1.149338
20.690471 0.125691
20.690471 1.694928
20.690471 0.292702
20.690471 1.328979
20.690471 0.092252
20.690471 1.766592
20.690471 0.376898
20.690471 1.149210
20.690471 0.125773
20.690471 1.694760
20.690471 0.292787
20.690471 1.328975
20.690471 0.092271
20.690471 1.766454
20.690471 0.376964
20.690471 1.149231
20.690471 0.125732
20.690471 1.694757
20.690471 0.292778
20.690471 1.328825
20.690471 0.092271
20.690471 1.766467
20.690471 0.377022
20.690471 1.149226
20.690471 0.125746
20.690471 1.694779
20.690471 0.292793
20.690471 1.328917
20.690471 0.092320
20.690471 1.766433
20.690471 0.376906
20.690471 1.149275
20.690471 0.125730
20.690471 1.694906
20.690471 0.292840
20.690471 1.328900
20.690471 0.092302
20.690471 1.766574
20.690471 0.377005
20.690471 1.149270
20.690471 0.125728
20.690471 1.694881
20.690471 0.292784
20.690471 1.328900
20.690471 0.092215
20.690471 1.766586
